profile_filename,helmet_positioning,num_epochs,classifier,computing_time,epoch_duration,epoch_size,num_filters,test_size,accuracy,targets,non_targets,TP,FP,TN,FN,(TP/(TP+FP),TN/(TN+FN),TP/(TP+FN),TN/(TN+FP)
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,3.05581903458,0.875,112,1,0.2,0.789473684211,5,14,1,0,14,4,100,77,20,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,1.93810606003,0.875,112,2,0.2,0.736842105263,5,14,0,0,14,5,nan,73,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,1.88843083382,0.875,112,3,0.2,0.631578947368,5,14,0,2,12,5,0,70,0,85
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,1.73341798782,0.875,112,4,0.2,0.894736842105,5,14,3,0,14,2,100,87,60,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,1.600659132,0.875,112,1,0.3,0.75,6,22,0,1,21,6,0,77,0,95
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,1.66724705696,0.875,112,2,0.3,0.75,6,22,0,1,21,6,0,77,0,95
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,2.34902000427,0.875,112,3,0.3,0.75,6,22,0,1,21,6,0,77,0,95
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.rf,1.53076696396,0.875,112,4,0.3,0.821428571429,6,22,1,0,22,5,100,81,16,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.25407385826,0.6,76,1,0.2,0.578947368421,5,14,2,5,9,3,28,75,40,64
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.05467200279,0.6,76,2,0.2,0.842105263158,5,14,3,1,13,2,75,86,60,92
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.850634813309,0.6,76,3,0.2,0.736842105263,5,14,1,1,13,4,50,76,20,92
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.00456786156,0.6,76,4,0.2,0.736842105263,5,14,0,0,14,5,nan,73,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.53448104858,0.6,76,1,0.3,0.642857142857,6,22,3,7,15,3,30,83,50,68
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.55372095108,0.6,76,2,0.3,0.821428571429,6,22,3,2,20,3,60,86,50,90
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.51548790932,0.6,76,3,0.3,0.785714285714,6,22,2,2,20,4,50,83,33,90
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.85107922554,0.6,76,4,0.3,0.75,6,22,2,3,19,4,40,82,33,86
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.550023078918,0.7,89,1,0.2,0.736842105263,5,14,0,0,14,5,nan,73,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.604454040527,0.7,89,2,0.2,0.736842105263,5,14,2,2,12,3,50,80,40,85
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.19157099724,0.7,89,3,0.2,0.947368421053,5,14,4,0,14,1,100,93,80,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.591514110565,0.7,89,4,0.2,0.736842105263,5,14,0,0,14,5,nan,73,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.08386015892,0.7,89,1,0.3,0.75,7,21,0,0,21,7,nan,75,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.10610485077,0.7,89,2,0.3,0.75,7,21,2,2,19,5,50,79,28,90
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.779705047607,0.7,89,3,0.3,0.75,7,21,1,1,20,6,50,76,14,95
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.789720058441,0.7,89,4,0.3,0.75,7,21,0,0,21,7,nan,75,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.22744393349,0.875,112,1,0.2,0.736842105263,5,14,3,3,11,2,50,84,60,78
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.818131923676,0.875,112,2,0.2,0.736842105263,5,14,0,0,14,5,nan,73,0,100
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.894819974899,0.875,112,3,0.2,0.789473684211,5,14,2,1,13,3,66,81,40,92
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.2123708725,0.875,112,4,0.2,0.736842105263,5,14,2,2,12,3,50,80,40,85
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.961426973343,0.875,112,1,0.3,0.714285714286,6,22,0,2,20,6,0,76,0,90
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,0.849758148193,0.875,112,2,0.3,0.714285714286,6,22,2,4,18,4,33,81,33,81
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.20800089836,0.875,112,3,0.3,0.75,6,22,2,3,19,4,40,82,33,86
felipevieirafrujeri_2016_11_12_15_04,normal,91,ClassifierType.mlp,1.34559488297,0.875,112,4,0.3,0.785714285714,6,22,2,2,20,4,50,83,33,90
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.07518815994,0.6,76,1,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.39917182922,0.6,76,2,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.20576000214,0.6,76,3,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,0.956457138062,0.6,76,4,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,0.87171792984,0.6,76,1,0.3,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,0.857095003128,0.6,76,2,0.3,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,0.830664873123,0.6,76,3,0.3,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.0889878273,0.6,76,4,0.3,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.19504189491,0.7,89,1,0.2,0.891891891892,4,33,0,0,33,4,nan,89,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.44973111153,0.7,89,2,0.2,0.891891891892,4,33,0,0,33,4,nan,89,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.67075705528,0.7,89,3,0.2,0.891891891892,4,33,0,0,33,4,nan,89,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.91907691956,0.7,89,4,0.2,0.891891891892,4,33,0,0,33,4,nan,89,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,2.12648797035,0.7,89,1,0.3,0.854545454545,8,47,0,0,47,8,nan,85,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.46052217484,0.7,89,2,0.3,0.854545454545,8,47,0,0,47,8,nan,85,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.91167211533,0.7,89,3,0.3,0.854545454545,8,47,0,0,47,8,nan,85,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,2.00477409363,0.7,89,4,0.3,0.854545454545,8,47,0,0,47,8,nan,85,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,2.34584999084,0.875,112,1,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,2.93857812881,0.875,112,2,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,3.88764882088,0.875,112,3,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,2.4674050808,0.875,112,4,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,3.51852202415,0.875,112,1,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,4.12120318413,0.875,112,2,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,2.82748603821,0.875,112,3,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.svm,1.69326996803,0.875,112,4,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.982761144638,0.6,76,1,0.2,0.72972972973,6,31,3,7,24,3,30,88,50,77
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.992156028748,0.6,76,2,0.2,0.756756756757,6,31,2,5,26,4,28,86,33,83
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.04697799683,0.6,76,3,0.2,0.810810810811,6,31,3,4,27,3,42,90,50,87
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.826576948166,0.6,76,4,0.2,0.783783783784,6,31,3,5,26,3,37,89,50,83
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.990577936172,0.6,76,1,0.3,0.745454545455,9,46,3,8,38,6,27,86,33,82
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.897254943848,0.6,76,2,0.3,0.781818181818,9,46,3,6,40,6,33,86,33,86
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.831716060638,0.6,76,3,0.3,0.763636363636,9,46,3,7,39,6,30,86,33,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,0.887434959412,0.6,76,4,0.3,0.836363636364,9,46,4,4,42,5,50,89,44,91
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.29204916954,0.7,89,1,0.2,0.783783783784,4,33,1,5,28,3,16,90,25,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.32898807526,0.7,89,2,0.2,0.783783783784,4,33,1,5,28,3,16,90,25,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.80571603775,0.7,89,3,0.2,0.837837837838,4,33,1,3,30,3,25,90,25,90
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.03604602814,0.7,89,4,0.2,0.837837837838,4,33,1,3,30,3,25,90,25,90
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.69010400772,0.7,89,1,0.3,0.690909090909,8,47,5,14,33,3,26,91,62,70
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.56293392181,0.7,89,2,0.3,0.672727272727,8,47,3,13,34,5,18,87,37,72
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.53142285347,0.7,89,3,0.3,0.709090909091,8,47,3,11,36,5,21,87,37,76
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.20666599274,0.7,89,4,0.3,0.727272727273,8,47,2,9,38,6,18,86,25,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.27107596397,0.875,112,1,0.2,0.621621621622,6,31,2,10,21,4,16,84,33,67
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.39853405952,0.875,112,2,0.2,0.648648648649,6,31,2,9,22,4,18,84,33,70
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.6067199707,0.875,112,3,0.2,0.621621621622,6,31,2,10,21,4,16,84,33,67
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.3498339653,0.875,112,4,0.2,0.675675675676,6,31,2,8,23,4,20,85,33,74
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.16425609589,0.875,112,1,0.3,0.654545454545,10,45,3,12,33,7,20,82,30,73
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.43454217911,0.875,112,2,0.3,0.672727272727,10,45,2,10,35,8,16,81,20,77
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,2.00345802307,0.875,112,3,0.3,0.636363636364,10,45,2,12,33,8,14,80,20,73
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.gaussianNB,1.88991713524,0.875,112,4,0.3,0.709090909091,10,45,2,8,37,8,20,82,20,82
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.877348899841,0.6,76,1,0.2,0.702702702703,6,31,1,6,25,5,14,83,16,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.920790910721,0.6,76,2,0.2,0.756756756757,6,31,3,6,25,3,33,89,50,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.07146191597,0.6,76,3,0.2,0.756756756757,6,31,2,5,26,4,28,86,33,83
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.919960021973,0.6,76,4,0.2,0.810810810811,6,31,3,4,27,3,42,90,50,87
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.850234985352,0.6,76,1,0.3,0.690909090909,9,46,1,9,37,8,10,82,11,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.781650066376,0.6,76,2,0.3,0.709090909091,9,46,4,11,35,5,26,87,44,76
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.76952791214,0.6,76,3,0.3,0.727272727273,9,46,3,9,37,6,25,86,33,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,0.830678939819,0.6,76,4,0.3,0.727272727273,9,46,3,9,37,6,25,86,33,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.09232187271,0.7,89,1,0.2,0.783783783784,4,33,1,5,28,3,16,90,25,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.09622001648,0.7,89,2,0.2,0.837837837838,4,33,2,4,29,2,33,93,50,87
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.43498706818,0.7,89,3,0.2,0.837837837838,4,33,2,4,29,2,33,93,50,87
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.65410280228,0.7,89,4,0.2,0.864864864865,4,33,2,3,30,2,40,93,50,90
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.18954896927,0.7,89,1,0.3,0.727272727273,8,47,3,10,37,5,23,88,37,78
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.29775595665,0.7,89,2,0.3,0.727272727273,8,47,4,11,36,4,26,90,50,76
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.1384999752,0.7,89,3,0.3,0.745454545455,8,47,4,10,37,4,28,90,50,78
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.24876093864,0.7,89,4,0.3,0.763636363636,8,47,4,9,38,4,30,90,50,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.76381707191,0.875,112,1,0.2,0.648648648649,6,31,1,8,23,5,11,82,16,74
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.5884180069,0.875,112,2,0.2,0.621621621622,6,31,1,9,22,5,10,81,16,70
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.8722820282,0.875,112,3,0.2,0.621621621622,6,31,1,9,22,5,10,81,16,70
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,1.91751194,0.875,112,4,0.2,0.702702702703,6,31,1,6,25,5,14,83,16,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,2.03754210472,0.875,112,1,0.3,0.618181818182,10,45,3,14,31,7,17,81,30,68
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,2.40214109421,0.875,112,2,0.3,0.618181818182,10,45,1,12,33,9,7,78,10,73
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,2.21315097809,0.875,112,3,0.3,0.618181818182,10,45,2,13,32,8,13,80,20,71
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.bernoulliNB,2.67185497284,0.875,112,4,0.3,0.727272727273,10,45,3,8,37,7,27,84,30,82
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.24889802933,0.6,76,1,0.2,0.756756756757,6,31,1,4,27,5,20,84,16,87
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.57157897949,0.6,76,2,0.2,0.567567567568,6,31,2,12,19,4,14,82,33,61
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.85818719864,0.6,76,3,0.2,0.567567567568,6,31,3,13,18,3,18,85,50,58
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.93392705917,0.6,76,4,0.2,0.621621621622,6,31,2,10,21,4,16,84,33,67
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.42789411545,0.6,76,1,0.3,0.709090909091,9,46,4,11,35,5,26,87,44,76
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.23671102524,0.6,76,2,0.3,0.454545454545,9,46,3,24,22,6,11,78,33,47
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.41882801056,0.6,76,3,0.3,0.690909090909,9,46,6,14,32,3,30,91,66,69
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.80861616135,0.6,76,4,0.3,0.672727272727,9,46,4,13,33,5,23,86,44,71
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.07742404938,0.7,89,1,0.2,0.837837837838,4,33,4,6,27,0,40,100,100,81
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.21453309059,0.7,89,2,0.2,0.702702702703,4,33,2,9,24,2,18,92,50,72
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.81472706795,0.7,89,3,0.2,0.702702702703,4,33,3,10,23,1,23,95,75,69
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,2.25284409523,0.7,89,4,0.2,0.756756756757,4,33,3,8,25,1,27,96,75,75
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.18919301033,0.7,89,1,0.3,0.8,8,47,6,9,38,2,40,95,75,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.03921103477,0.7,89,2,0.3,0.709090909091,8,47,5,13,34,3,27,91,62,72
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.26823806763,0.7,89,3,0.3,0.672727272727,8,47,5,15,32,3,25,91,62,68
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.26419591904,0.7,89,4,0.3,0.745454545455,8,47,4,10,37,4,28,90,50,78
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.70504593849,0.875,112,1,0.2,0.567567567568,6,31,2,12,19,4,14,82,33,61
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,2.36472797394,0.875,112,2,0.2,0.459459459459,6,31,2,16,15,4,11,78,33,48
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,2.21559309959,0.875,112,3,0.2,0.702702702703,6,31,3,8,23,3,27,88,50,74
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.63266587257,0.875,112,4,0.2,0.72972972973,6,31,4,8,23,2,33,92,66,74
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.76424908638,0.875,112,1,0.3,0.545454545455,10,45,6,21,24,4,22,85,60,53
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.77273797989,0.875,112,2,0.3,0.581818181818,10,45,2,15,30,8,11,78,20,66
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.66758489609,0.875,112,3,0.3,0.763636363636,10,45,7,10,35,3,41,92,70,77
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.lda,1.89274001122,0.875,112,4,0.3,0.781818181818,10,45,5,7,38,5,41,88,50,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,0.740907907486,0.6,76,1,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,0.922426939011,0.6,76,2,0.2,0.810810810811,6,31,1,2,29,5,33,85,16,93
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,0.907649993896,0.6,76,3,0.2,0.459459459459,6,31,2,16,15,4,11,78,33,48
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.02617001534,0.6,76,4,0.2,0.567567567568,6,31,4,14,17,2,22,89,66,54
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.20763707161,0.6,76,1,0.3,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.37508201599,0.6,76,2,0.3,0.781818181818,9,46,3,6,40,6,33,86,33,86
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.17530083656,0.6,76,3,0.3,0.654545454545,9,46,3,13,33,6,18,84,33,71
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.03617596626,0.6,76,4,0.3,0.309090909091,9,46,2,31,15,7,6,68,22,32
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.49834799767,0.7,89,1,0.2,0.891891891892,4,33,0,0,33,4,nan,89,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.44105792046,0.7,89,2,0.2,0.567567567568,4,33,1,13,20,3,7,86,25,60
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.07550287247,0.7,89,3,0.2,0.702702702703,4,33,1,8,25,3,11,89,25,75
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.0290119648,0.7,89,4,0.2,0.621621621622,4,33,2,12,21,2,14,91,50,63
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,0.917809963226,0.7,89,1,0.3,0.854545454545,8,47,0,0,47,8,nan,85,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,0.930524110794,0.7,89,2,0.3,0.436363636364,8,47,1,24,23,7,4,76,12,48
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.6220741272,0.7,89,3,0.3,0.690909090909,8,47,0,9,38,8,0,82,0,80
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,1.68120121956,0.7,89,4,0.3,0.636363636364,8,47,3,15,32,5,16,86,37,68
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.25172901154,0.875,112,1,0.2,0.837837837838,6,31,0,0,31,6,nan,83,0,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.43698501587,0.875,112,2,0.2,0.540540540541,6,31,4,15,16,2,21,88,66,51
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.00842499733,0.875,112,3,0.2,0.513513513514,6,31,1,13,18,5,7,78,16,58
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.30595612526,0.875,112,4,0.2,0.648648648649,6,31,2,9,22,4,18,84,33,70
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.6089220047,0.875,112,1,0.3,0.8,10,45,0,1,44,10,0,81,0,97
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.10703897476,0.875,112,2,0.3,0.836363636364,10,45,2,1,44,8,66,84,20,97
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.1578540802,0.875,112,3,0.3,0.763636363636,10,45,4,7,38,6,36,86,40,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.qda,2.04171204567,0.875,112,4,0.3,0.690909090909,10,45,0,7,38,10,0,79,0,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.83613419533,0.6,76,1,0.2,0.756756756757,6,31,1,4,27,5,20,84,16,87
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.81596302986,0.6,76,2,0.2,0.783783783784,6,31,0,2,29,6,0,82,0,93
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.11973595619,0.6,76,3,0.2,0.702702702703,6,31,0,5,26,6,0,81,0,83
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,0.914128065109,0.6,76,4,0.2,0.783783783784,6,31,0,2,29,6,0,82,0,93
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,0.859047889709,0.6,76,1,0.3,0.763636363636,9,46,2,6,40,7,25,85,22,86
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.19571495056,0.6,76,2,0.3,0.727272727273,9,46,1,7,39,8,12,82,11,84
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.50806689262,0.6,76,3,0.3,0.727272727273,9,46,0,6,40,9,0,81,0,86
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.956843853,0.6,76,4,0.3,0.727272727273,9,46,0,6,40,9,0,81,0,86
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.53209400177,0.7,89,1,0.2,0.891891891892,4,33,1,1,32,3,50,91,25,96
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,1.05283904076,0.7,89,2,0.2,0.918918918919,4,33,1,0,33,3,100,91,25,100
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,0.981410980225,0.7,89,3,0.2,0.864864864865,4,33,0,1,32,4,0,88,0,96
felipevieirafrujeri_2016_11_12_15_13,normal,181,ClassifierType.knn,0.947277069092,0.7,89,4,0.2,0.891891891892,4,33,0,0,33,4,nan,89,0,100
