7999.145122	7968.023092	7648.08105	7955.14324	7804.988565	7955.301077	7973.005649	7950.152481	7815.580846	7911.839727	7988.281324	7798.192407	8182.725071	8096.067435	8136.529382	7882.043721	7614.291604	8117.145172	7761.840946	8084.747918
7749.837967	8038.616956	7889.99912	7868.191349	7988.011523	7693.230765	8039.85389	8010.36456	7835.118256	7870.838029	8045.950692	8032.462821	8080.539366	8157.801433	8185.254258	8021.508945	7600.439537	8111.616151	7858.78361	7884.558597
7833.205342	8113.561423	7924.449469	7752.109101	8043.043283	7434.486405	7568.1503	8200.128727	7760.928335	7895.016067	8147.578209	8155.29747	7899.686166	8188.138961	8054.816206	8181.493754	7618.538079	8036.032451	7759.001979	8004.656294
7762.439388	7924.674848	8133.707284	7866.325205	8125.800081	7580.290233	7002.047471	8141.525452	7754.697344	7984.812296	8045.82598	8247.162639	7680.587584	8015.901067	8086.19943	8104.988221	7706.844809	7827.679393	7816.154726	8021.590995
7720.338832	8022.136546	8086.213972	7783.234127	7988.446489	7984.001335	6985.227441	8205.151983	7885.42415	8013.91414	8030.52515	8260.065102	7515.135811	7985.651162	7968.338005	7933.995729	7720.514581	7943.08177	7854.624666	8016.121736
7689.160822	8017.859337	8001.27554	7851.280085	7930.523121	8230.022331	7674.452645	8206.953074	8115.177688	7965.353322	8038.020529	8027.426611	7458.809	7999.318283	7849.418469	7772.98876	7721.41153	8000.787421	8036.541139	7832.215637
7573.455083	8230.679079	7998.077787	7945.378003	7873.040554	8130.914725	7814.944033	8145.613441	8142.167015	7985.051361	8049.998631	7904.201105	7738.700771	8061.915019	7973.352993	7848.448943	7961.147106	8063.967409	7825.421374	7931.867031
7698.309589	8225.927014	8048.747638	7908.354365	7567.12241	8102.559192	7826.129104	8030.691188	8127.727944	7507.225219	8097.436452	7846.262408	8012.17755	7926.866521	7959.14815	8141.744845	8081.41122	8049.241953	7624.388276	8028.956615
7737.6336	8154.939972	8045.733742	7996.36443	7454.930477	7783.024895	7764.453113	8103.415336	7821.516542	7253.0063	8123.234377	7936.739642	8002.392718	7969.184824	7465.626891	8291.143725	7930.771919	8008.251947	7776.363225	7839.263423
7616.879956	7744.51211	8039.383468	8001.590613	7776.571578	7864.673336	7753.774114	8157.776433	7701.346124	7586.053259	8081.681334	7988.959275	7897.732781	8077.035182	5712.801465	8155.728102	7840.137392	8098.025671	8053.707156	7409.569237
7781.342403	7759.894921	7926.006556	7992.600765	7848.186484	8132.220157	7952.611546	8086.444869	6949.743371	8164.09671	7964.231285	7914.049073	7886.019497	7931.926188	5813.532064	8022.753736	7945.993475	7912.362239	7831.371854	6990.561265
7782.362381	7820.156662	7810.259412	7955.413714	8018.392446	8076.43411	7890.635102	7882.392968	7039.174951	8083.453054	8103.914897	8043.802366	7930.413595	7992.083305	6698.947051	8070.233849	7858.38922	7976.114479	7868.012543	7027.94584
7655.598267	7774.316226	7951.197016	7905.551567	8137.69975	8068.765051	7760.676164	7972.50054	7441.694706	7808.092617	8077.99918	8163.956811	7933.451112	7930.887291	8102.062831	7877.880256	7897.496164	7968.306629	7989.780723	7258.042719
7686.681146	8001.473592	7926.33556	7950.956667	8071.603911	8024.480319	7934.46017	8017.952678	8052.913044	7567.294372	7853.584169	8084.881191	8166.762074	8031.877865	7862.216266	7762.565104	7942.708936	7895.101658	8098.122654	7612.137008
7976.997097	7946.731715	7944.501754	7667.355553	7868.916328	7949.987881	8090.158755	8096.529016	7927.981055	7586.259844	7944.217235	7919.018517	8097.910987	8034.020102	7627.069869	7749.663625	7933.101663	7878.441022	7958.019601	7897.918253
7975.719268	7978.827008	7820.822268	7572.883238	7850.187111	7567.844971	7974.269651	8180.505217	8017.245553	7938.910906	7959.790057	7832.861661	8202.31586	7835.48138	7479.099959	7616.755756	7781.850963	7706.054978	7953.401615	7995.110797
7725.673572	7989.239094	7892.078308	7558.02771	7999.557508	7661.071233	7718.040399	8221.368358	7839.928988	8070.66522	7668.077089	7989.621311	8214.320877	7604.237375	7296.882474	7775.87446	7436.429773	7463.645898	8011.455808	8022.675009
7464.058292	8108.069599	7822.565885	7469.481041	8138.185002	7814.188947	7692.932726	8192.173641	7817.700074	8187.359948	7863.981629	8179.427625	8157.983032	7766.874188	7464.802157	7876.853429	7513.882471	7342.775159	8004.474177	8065.048585
7739.853323	8154.229958	7944.447019	7434.75446	7983.172819	7937.14746	7682.582295	7963.72517	7925.071934	8263.004646	8088.823924	8083.644925	8089.276929	8080.671842	7974.617509	7834.473438	7732.585124	7856.564185	8032.758482	8041.706428
7868.127746	8160.221521	7990.112532	7577.346668	8032.246896	7838.084909	7880.892796	7999.318061	8145.291763	7815.293563	8174.590998	8046.367206	8046.228473	8021.950061	8060.988381	7671.224836	8184.532784	7733.774286	7880.661345	7986.247775
7917.856752	8170.358423	7973.306187	7939.062184	7909.879654	7980.076528	8054.492231	7816.544579	8071.905935	7662.932238	8067.64318	7976.97534	8046.122589	8113.758535	8118.183097	7789.294852	8123.394361	7862.412155	7870.99087	8181.312768
7900.320508	7999.284068	8032.751433	7968.714557	7829.791304	7966.202624	7957.040076	7860.905585	7886.120261	7594.319689	7975.219588	7739.509528	8156.358618	8001.455394	7876.976178	7717.594792	8080.519199	7917.666431	7843.276668	8193.411849
7894.096519	8129.415427	7936.828024	7827.013787	7888.785737	8029.729221	7841.778132	7660.830176	7886.292061	7948.731198	8026.836685	7802.677235	7850.970422	7534.714826	7687.579493	7555.059774	8008.804568	8135.425044	7699.916523	7969.721973
7653.077269	8017.912086	7985.516794	7851.373826	7775.92032	8070.588266	7854.469333	7635.752837	8203.082064	7841.184656	8050.645916	7917.129015	7873.425236	7495.986911	7237.531718	7637.941297	7874.084133	8081.362781	7374.518645	7859.175812
7806.322321	7978.173521	7926.29158	7855.48113	7598.066002	7887.794113	8084.125163	7794.48389	8262.962307	7825.140918	7939.750325	7910.988865	7680.205192	7624.340718	7300.884069	7890.896106	7872.948632	7778.153914	7264.971627	7876.344775
7730.673553	7889.556071	7982.471105	7990.815763	7645.548066	7620.83358	7791.090152	7744.595023	8165.007356	7891.27629	7831.949994	7695.805473	7867.317439	7956.318327	7493.690124	7978.532888	7914.722655	7772.249776	7698.043109	7938.337394
7537.368496	7963.697837	7981.487966	7885.072832	8008.102805	7405.971681	7675.291522	7682.592964	7938.459621	8016.798317	7726.64057	7723.512597	7876.440326	8138.824507	7471.87008	8174.164365	7965.879012	7969.566115	7963.219729	7887.843901
7493.977553	7892.871345	7982.966587	7870.08494	7992.867731	7643.028831	7849.985811	7870.240472	7960.330051	7873.34433	7832.432662	7640.29257	7913.770967	8174.3639	7729.07199	7917.477347	7786.465746	8058.922952	8149.25897	7628.291473
7576.784477	7983.252206	7871.81816	7613.897995	8132.62184	7834.05396	8001.648244	8187.058582	7985.112776	7707.904676	8010.690147	7823.173347	7958.623646	8213.748513	7825.80173	7864.925447	7805.079681	8067.538751	7884.72161	7709.665412
7686.152785	8029.580467	7897.492935	7728.692419	8109.82768	8076.655894	7909.416145	8259.804983	7945.15554	7900.069976	8064.029277	7688.851292	7982.3211	8145.582854	7826.883947	7893.0868	7930.469019	8026.996053	7709.602354	7849.397414
7883.047999	8178.974016	7835.228047	7634.133332	7880.686022	8083.043904	7896.880074	8217.626537	7692.194273	7313.089801	7988.144452	7923.511857	7672.707813	7856.395441	7703.333647	7892.763359	8142.770794	8112.759282	7615.243663	7677.985115
7539.833436	8128.27725	7757.779791	7921.635973	7841.517626	8111.700572	7836.774258	7943.674264	7831.302323	7118.006974	7638.185036	7772.087578	7725.53418	7295.729009	7541.274753	7824.925706	8145.302305	8021.428836	7712.410383	7803.560374
7498.545229	8041.083329	7426.836484	7854.34629	7882.103308	8008.914645	7908.34302	8056.735265	7966.905147	7069.950161	7855.505047	7851.087426	7869.823204	6505.066449	7501.243225	7966.743906	7910.156966	8068.876028	7662.520174	7836.670346
7414.806431	8011.30019	7548.040086	8101.983323	7495.102256	7932.415564	7613.486333	8066.160727	7983.409592	7714.285902	7507.299068	7753.588217	7870.743859	6745.011237	7531.660935	7877.399213	7784.290696	7980.649859	7765.430292	7935.720198
7437.742149	7862.485761	7867.538309	8156.094661	7552.328727	7895.108304	7545.574971	8201.027007	8094.609035	7923.548455	7385.08196	7658.647286	7733.565466	7306.004493	7583.571466	7711.535954	7593.434849	8058.543155	7935.749809	7864.356628
7650.592399	8037.023459	7948.298243	8112.73166	7714.626609	7976.051153	7630.662752	7861.397286	8003.979864	8197.108152	7680.073891	7823.860872	7558.719531	7500.373868	7476.48297	7701.04111	7816.372616	7924.911617	7852.713289	8008.339411
7829.192182	7851.043776	7929.437324	8030.223747	7780.245661	7983.385248	7832.047498	7976.753044	8007.786552	8155.501677	7866.732733	8027.890772	7717.542774	7567.922813	7689.654229	7890.729259	7968.31912	7977.93482	8021.438552	7920.149773
7792.550895	7747.228492	7867.84036	8005.903195	7758.254683	8026.953486	7891.635334	7916.517933	8073.566827	8156.396068	8153.025772	8134.845492	7703.524821	7894.838851	7725.58367	7969.587055	7895.135598	7922.740404	7909.584521	7957.764804
7887.261058	7697.593027	7926.685595	7888.668435	7753.595385	7972.093112	7670.414	8039.47651	7934.230138	8150.223982	8158.983095	8037.236525	7723.969782	8200.635946	7754.283533	7670.547337	7747.976167	8003.991672	7869.707271	7750.448251
7830.24499	7376.918731	7855.30989	7772.86416	7848.723123	8034.759263	7431.624784	7889.40219	7838.340787	7938.45955	8195.416673	7971.380233	7970.209561	8072.307998	7791.460239	7425.92685	7581.401179	7553.099261	7908.768277	7788.351619
7659.843965	7646.713224	7899.856139	7832.042002	7845.82807	8053.674874	7552.18455	7888.316626	8010.697179	7903.873084	8205.683545	8023.311043	8060.512006	7809.820565	7982.165671	7139.101192	7731.111793	7107.499484	7852.400877	7629.158676
7642.299304	7953.703899	7931.940209	7928.034578	7657.331535	8200.511319	7690.685044	7663.591244	8084.63907	7870.472969	8119.223479	7948.668559	8035.716322	7724.78481	7995.600121	7073.91809	7965.649255	7069.500996	7846.816073	7405.516236
7851.58849	8143.944678	7956.649543	7963.045509	7951.638641	8073.854829	7964.062683	7751.632877	8016.120464	7658.048832	8166.099189	7787.014544	7920.52236	7641.28623	8042.509056	7334.56265	8229.502013	7224.359506	7793.484351	7569.714552
8045.757472	8074.443347	7995.669462	7981.781433	8129.571563	7844.447969	7959.089076	7869.872302	7935.044968	7717.461473	8024.98028	7757.072551	7973.373361	7753.191354	8092.35339	7796.072384	8228.083391	7647.14178	7932.836352	7822.505628
7958.130434	8131.881519	8120.615145	8096.908781	7954.428657	7541.960206	7823.840177	8107.936259	6936.782748	7942.917441	7846.972846	7954.407093	7945.177154	7746.98376	8142.884458	8054.98694	8098.813802	7981.57289	7919.676433	7777.331437
7892.302168	7742.789106	8033.888316	8167.730842	7929.500224	7678.467106	7731.041178	8252.86839	6979.453268	8168.363694	7708.879729	8118.093614	7898.624014	7799.031359	8054.632139	8069.154665	7647.153513	8146.759087	7997.922695	7759.731682
7858.227046	7603.804423	7969.195071	8084.837788	7708.768535	7637.169493	7744.000187	8291.990259	7245.542458	7817.785893	7889.537028	8108.999885	7586.728077	7891.055322	8025.802393	8030.614364	7550.085554	8141.738931	8096.855349	7778.512283
7763.661284	7620.853656	8034.542419	7820.319049	7788.006809	7750.533631	7751.713555	8097.191649	7708.176628	7666.651307	8072.310034	8092.310199	7403.002307	7998.884801	7917.512999	7892.873513	7794.578274	8147.604665	7988.847057	8061.171551
7916.668977	7618.330509	8078.033193	7880.222784	7972.944147	8053.855401	8023.967128	7862.58094	7582.24103	7698.893652	7970.953686	7928.839036	7424.677374	8010.174268	7872.293623	7637.250892	7950.112939	8153.562749	8016.644208	8173.053634
7883.744172	7538.454304	8050.929416	7925.451106	8035.347197	7955.205473	8155.660684	7756.375199	7943.105018	8004.822384	7750.498426	7996.211499	7663.601757	7831.825245	8021.702093	7651.436996	7975.520007	8019.98054	8092.061528	8136.622948
7953.717103	7770.913708	7884.2398	7978.164151	7910.986687	8025.196412	8183.77952	8026.31967	7922.800239	8208.693236	7825.745281	8176.629815	7900.52338	7926.524391	7905.965483	7591.808159	8098.706394	7912.313328	8118.004361	8160.268242
7991.867224	8035.474697	7943.740839	8007.412833	7899.816647	8073.708266	7990.817922	8194.44286	8092.19239	8187.459011	7952.849468	8071.992506	7907.954284	7713.653776	7992.396078	7934.643932	8203.579477	8012.403834	7864.198716	8126.263931
7972.24461	8100.248983	7978.856761	7794.490317	8037.305603	8166.838853	7938.03889	8238.320279	7576.085018	8249.033097	8123.470536	7925.340461	7841.778975	7684.805197	8014.249759	7797.307395	8176.26743	8103.656333	7940.54088	8053.829267
8077.735246	7873.930413	7734.596264	7687.974328	7931.528804	8096.268275	8001.842375	8138.192092	7584.781331	8261.825996	8210.172594	8083.78352	7697.657087	7628.563883	7682.163083	7783.585452	8131.581345	7878.714864	7936.767963	8035.007063
7991.681938	7795.901416	7443.960304	7701.86069	7850.337231	8075.208652	7994.396474	7907.926932	7564.940153	8246.408358	8105.111772	8006.252432	7903.58835	7678.489524	7620.316892	7767.45721	8059.641247	7744.51142	7956.14126	8074.298266
8099.281574	7770.619312	7597.533791	7884.337198	7992.636219	7939.411571	8058.691923	8008.798051	7992.952789	8295.888814	8075.981513	7993.068493	8058.204704	7809.457701	7637.700604	7871.709097	7999.146603	7945.147856	8007.519675	7984.528336
7854.024638	7810.752991	8086.517748	7831.909394	8032.976222	8082.918747	7990.178885	8008.233775	7861.838586	8226.467614	8086.317827	8049.869192	8062.663146	7870.320824	7843.619197	7746.163709	7976.247685	7845.741788	8064.840338	8198.381112
7720.638809	7702.026441	7824.121539	8023.491179	8084.115896	8077.784167	7921.360029	8068.415925	7856.153588	8091.072654	8170.686038	8262.570744	7941.045136	7705.231838	7928.841608	7816.716842	7989.231292	7893.532729	8139.714964	8203.949818
7524.237268	7852.720692	7742.926431	7948.329625	8070.794927	8038.214205	7841.73389	8053.954885	7926.167479	8167.852002	8073.978024	8203.474409	7851.726325	7531.135301	7973.130401	7782.762723	7970.151249	7929.139748	8071.948818	8167.149585
7517.985341	7826.146307	7831.433344	8038.032686	7860.339411	8106.106069	7976.443727	8184.425893	7922.059029	8202.130396	7952.673439	8073.52701	7863.446827	7738.040436	7908.127577	7646.286691	8011.087217	8016.479871	8106.682314	7863.106768
7718.017144	7748.70129	7794.517829	7916.764951	7750.066885	8039.515043	7998.047214	8249.523247	8028.606424	8198.725784	8060.654009	8012.307944	7943.388256	7662.966859	7899.780875	7593.632969	7869.891975	7964.113531	8125.39304	7820.070836
7921.136707	7816.283936	7843.999384	7763.267824	7715.737361	7964.207138	8068.966515	8274.740421	8182.492133	8073.428002	8036.86829	7913.438265	8064.874778	7796.644805	8049.025083	7890.400778	8038.437879	8057.303756	8156.800068	7782.559226
7466.057889	8038.701397	7831.699357	7882.131883	7758.024716	7840.927738	7992.938133	8297.767437	8151.949474	8049.824749	7826.319679	7962.122813	8191.765794	7765.8606	8201.733595	8085.001108	8002.680404	8032.558411	7983.918233	7919.020368
7487.581638	8106.125106	7752.550163	8084.885755	7886.931378	7948.411887	8015.955639	8243.316176	8133.531994	8135.955454	7651.339753	8045.555744	7996.540353	7778.890301	8199.72149	7922.787866	7810.509248	8139.884772	8006.805	8116.362237
8105.996576	8112.187602	7897.03998	7935.807913	8055.975499	7996.169147	7810.939995	8290.503746	8131.993894	8192.494944	7713.079745	7988.163187	7682.952643	7822.340276	8134.029113	7932.179134	7697.913174	8017.466697	7936.566373	8187.523106
8036.802951	8201.484249	7867.962896	7844.766354	8058.568135	8015.547327	7598.623914	8187.037944	8264.095718	8262.887001	7982.146622	8086.642437	7673.292263	7787.783599	7947.945544	7818.21289	7900.861524	7864.092293	8079.582058	8173.44962
7985.039506	8110.123623	8087.114744	7956.280304	8080.998623	7985.411517	7627.828383	8156.387362	8218.200902	8224.750219	7976.591358	7786.161322	7851.274026	7793.350329	7769.444784	7881.563173	8007.946499	8034.131081	7988.020767	8030.161891
7945.127789	8068.820396	7925.147899	8062.613656	7793.402981	7823.201054	7742.725138	8050.595353	8294.882448	8044.043936	7799.575272	7847.97852	7982.369924	7531.777954	7709.192035	7791.046235	8136.903043	7969.230487	7767.811326	7718.727286
7967.627285	8000.513299	7910.685955	7892.605521	7625.778175	7996.857134	8004.059167	8121.943329	8204.311441	8171.181211	7867.734008	8176.02698	8083.834726	7486.437655	7908.02141	7845.115373	8084.256451	7891.215323	7743.600125	7823.291288
7907.552416	8045.431264	8050.610324	7888.6625	7791.15919	7783.195916	7863.965804	8047.189472	8192.971926	8217.323433	7869.550151	7997.629074	7888.024057	7251.383609	7887.193293	7917.60735	7931.06984	7953.349565	7683.64963	7797.80762
7930.750151	7885.63934	8045.30318	7872.448003	7913.871586	7990.553373	7769.997475	7994.072565	8043.188701	8274.334932	7896.387968	7836.922479	7726.313332	7420.792482	7822.077817	7789.585259	7918.909723	8029.569009	7773.463374	7817.430115
7870.952496	7967.735557	8213.020056	7830.392025	7817.254748	7868.947092	7911.166053	8097.2063	8079.309577	8244.349741	8049.337183	7867.525968	7329.079818	7508.940705	7849.58963	8004.673985	8011.348162	8003.313877	7558.581283	7672.994165
7961.760888	8124.975801	7954.504377	7918.600421	7886.683742	7979.11811	7648.808846	8020.604652	8031.083309	8132.780207	8113.432683	8011.626574	7105.547926	7639.578823	8051.378307	8169.797287	8092.545924	7992.199576	7671.000813	7928.120875
7870.112484	8050.853436	7918.031135	8098.205863	7941.60237	7844.448097	7591.132245	8192.993347	7929.257222	8153.001648	8105.949847	8054.213461	7271.868282	8090.071705	8134.943629	8196.005329	8100.056276	7977.93527	7904.175988	7698.680102
8014.717558	7846.564803	7885.047322	8055.768554	7906.507498	7807.005558	7462.556105	8052.617507	7779.370806	7991.435424	8061.518746	8128.548979	7617.987217	8130.831765	8076.618344	8202.501733	8063.070098	7983.87173	8114.056958	7826.81923
7900.489503	7914.079204	7878.303858	7996.252985	7947.48192	7751.951529	7709.802266	8101.072932	7902.194216	7997.114116	7937.468504	8190.419509	7957.322345	7862.741622	8104.673888	8285.246134	8165.202355	7873.834984	8182.171756	7871.051355
7989.398613	7757.6381	7998.787872	7887.266345	7747.415851	7857.845996	7793.323394	7952.367434	8043.351816	7994.51364	7958.820481	8162.876411	7885.666531	7657.061868	8088.79134	8255.727892	8257.294282	7880.420767	8122.660695	8019.255483
7914.322114	7537.540685	7906.400393	7980.311068	7808.894637	7898.396934	7831.444752	7855.258568	8219.295388	8013.040495	7893.447479	8155.515763	7826.25625	7795.150172	8130.381339	8006.728105	8219.90742	8004.360163	8111.504085	7901.88082
8033.701494	7596.143284	8120.722275	7745.768287	7672.940099	7811.434087	7970.127176	8023.468526	8110.738808	7823.420298	7937.81811	8180.841892	7879.568473	7774.394137	8082.204301	8011.649929	8239.818968	7776.517467	7972.495532	8055.973655
7921.491631	7599.54123	8110.87043	7789.963266	7805.147879	7845.940955	7962.10311	8003.366529	8084.897738	7746.984167	8026.701874	8077.988753	7731.95733	7898.347387	8011.891904	8033.726633	8178.820234	7804.259992	7934.719447	8118.105621
7768.034705	7930.264072	8053.787908	8040.865018	7605.567192	7685.17063	7943.868111	8093.372195	8069.257011	8109.945454	7924.60988	8005.875945	7616.738128	7881.563464	7972.405618	8028.400116	7972.783319	7771.702474	8003.154538	8051.96654
7781.600395	7884.622201	7899.080256	8117.925855	7884.655622	7781.017816	7990.394268	8228.416826	8126.549587	8224.863975	7848.923206	7949.9372	7656.973483	7987.687911	8058.101813	8117.954249	7805.350218	7818.196548	8109.867528	8051.613574
7926.687804	7833.189059	7903.182086	7881.857907	7876.8982	7965.478297	7949.811309	8130.193095	8152.669784	8187.007123	7945.592419	7751.574977	7441.480018	7781.441577	7995.820014	7896.820512	7543.161764	7765.431806	8129.472644	8103.550066
8034.486444	7744.563327	7555.189705	7822.05807	8050.536077	8039.521587	8188.751417	7984.286474	8256.146853	8131.485019	8040.763543	7837.377186	7819.871548	7804.616679	7929.227266	7978.445589	7639.509046	7677.860666	8090.034805	8277.986135
8054.054739	7709.378832	7562.185825	7709.994588	8091.767232	7972.717163	8211.981017	8043.911528	8069.195422	8001.699441	8117.927382	7803.906169	7842.038634	7897.556456	7956.586422	8012.369128	7781.485856	7673.738698	8105.276274	8151.143988
7986.108668	7759.842903	7600.867172	7654.095863	7973.721634	8007.704838	8186.087654	8159.376252	8132.286885	7798.796982	8039.030567	7966.19738	7961.251585	7738.244558	7797.507018	7887.046704	7958.527464	7897.181804	7979.384001	7938.953908
7967.855317	7767.09372	7815.442977	7746.025827	7784.202388	7920.087085	7915.158541	8232.588769	8147.643862	7890.621058	7769.519559	8106.143983	7959.641501	7785.511305	7931.330155	7670.976794	7898.555474	7955.351144	7952.353555	7922.817334
7891.596115	8017.051265	7813.340883	7978.994657	7867.554132	8012.820496	7540.987473	8153.208092	8241.938644	7748.444959	7614.41728	8014.522622	8014.60064	7762.576188	7856.938458	7844.742013	7907.640805	7667.648745	7788.449075	7410.4966
7923.112457	7986.454378	7930.181618	8164.781908	7944.619324	7981.153743	7441.872204	8018.881936	8074.717743	7793.013695	7377.454489	7693.87384	7770.810253	7904.790079	8015.118549	7970.173799	7865.059268	7557.499739	7982.843747	7514.504547
7909.731713	7933.278113	7849.602283	8191.703637	7991.03697	8109.040722	7666.564603	8036.376025	7994.970253	7980.070924	7694.99508	7691.729983	7621.002505	7544.280993	8212.11024	8274.318712	7977.055935	7759.647588	8010.754725	7916.124075
7982.582249	7789.966204	7648.098759	8084.155985	8080.563361	8069.556887	7811.735105	8085.650026	7849.349663	7954.908391	7782.816563	7811.759933	7559.356038	6472.48898	8222.972463	8169.123829	8015.344348	7825.263075	8143.738261	8048.77609
7823.758224	7742.755703	7660.706379	7982.973807	8148.834053	8036.457431	7637.821662	8310.094964	7950.551538	7965.93379	7864.856318	7955.075095	7656.308296	6466.054797	8100.288214	8187.439535	7950.267954	7925.497166	8175.390156	7919.218561
7906.988006	7902.532551	7767.82018	7607.626609	7946.067177	8029.14859	7776.356493	8264.138179	7961.880313	7940.872949	7629.000904	7717.0522	7549.117842	7136.324828	8075.215829	8181.534718	7791.867334	7799.548905	8176.713884	7972.806386
8092.095592	7772.143741	7947.698578	7571.4636	7773.369262	7922.809954	7930.984738	8131.492311	7868.609839	8162.945626	7485.153854	7641.335323	7791.681849	7823.322684	8136.983942	8122.105581	7688.675416	7718.183755	8144.078543	8119.285229
8098.123386	7928.18719	8056.352687	7853.296088	7749.30445	7745.331746	7913.624247	7955.112123	7770.156083	8209.927467	7588.91981	7440.015582	7767.079699	7538.153881	8289.304687	8108.026468	7705.156806	7871.613256	8028.242505	8265.97256
7949.487149	8008.842479	7972.711918	7962.786844	7771.148971	7945.030485	7689.963473	7824.960575	8047.27981	8230.224667	7829.301186	7391.757383	7861.181891	7639.859002	8260.181192	7876.062691	7789.838417	7783.424567	8095.434193	8213.584879
7847.928085	8079.865781	7907.882422	7781.362206	7882.31846	7933.433708	7677.420032	7945.938288	8023.341494	8058.863948	8059.008489	7302.737853	7732.895053	7586.647957	8135.233892	7993.691234	7788.710252	7593.670004	8172.582788	8071.6311
7813.62616	8134.752569	7934.540624	7659.584575	7633.313113	7874.295746	7896.933579	7731.978144	8113.424989	7910.95246	8009.329449	7521.263994	7843.188829	7630.259584	8152.359166	7958.41594	7967.802047	7759.433862	8143.398195	7953.8411
7912.550842	8111.993146	8053.305597	7752.612349	7574.078971	7738.95664	8146.47466	7680.661257	7814.057097	7868.759134	7665.90167	7980.779471	7930.43029	7565.614541	8025.127394	8052.199328	8064.49035	7916.487785	7907.104535	8003.051804
7556.374305	8011.565192	7913.060338	7849.381144	7766.06905	7878.894115	8199.632692	7854.823196	7908.526437	7823.909159	7526.169829	8198.258109	7940.174437	7618.621332	7957.086802	8051.858822	8008.383174	8162.086378	8018.252748	8048.288137
7616.660626	7985.343628	7814.842496	7905.215331	7959.559917	7932.143268	8161.580156	8037.965927	7951.403574	7926.088862	7512.316011	8229.829093	7834.843149	7303.945676	8056.748936	8240.252785	7932.888874	8159.406055	8058.642505	8008.385863
7882.252006	7834.868691	7887.498235	7955.238161	7975.033142	7731.112802	8088.161098	7894.690209	8035.831271	8034.793683	7995.358229	8192.436602	7753.679868	7369.68144	8033.535499	8270.84946	7813.384946	8128.285149	8093.758428	8076.866306
