8102.882897	7753.534992	7838.153736	7970.834126	7840.243849	7735.180625	7784.731894	7769.544921	8032.448629	7656.172727	7753.17856	7765.072336	7253.475152	7533.429965	7849.484326	7760.897663	7357.972012	8041.152897	8078.279193	8143.32508
8159.358774	7499.469361	8136.220941	7770.501932	8005.935557	7880.762256	7507.353995	7831.549521	7866.689056	7653.618727	8104.962904	7944.254662	7719.518486	7992.434695	7950.37277	7850.048672	7872.459844	8042.041975	8169.865362	7909.255358
8125.955939	8017.198383	7956.462467	7648.790969	7841.739566	7976.446354	7841.742344	8046.891279	7805.061247	7572.934256	7742.134537	7809.86727	7721.355107	7705.658909	7762.873116	7717.615179	7825.967797	7932.366428	7777.432197	7845.054034
7857.484329	7818.817375	7812.266178	7792.49239	7641.036346	7925.81905	7517.533139	7953.959071	8060.404812	7895.303238	7524.304756	7641.959559	7864.30705	7337.227912	7995.165279	7765.574035	8014.729803	8159.38661	8010.891788	8030.688968
7806.886428	7436.445634	7999.729249	7936.714989	7759.13542	7357.402084	7946.642524	8139.276335	8038.767285	7973.651447	7813.29264	7915.218205	7076.504093	7792.549504	7794.645158	7879.343538	7798.759975	7562.997818	7383.413112	8173.084244
7767.215798	7549.049482	7968.458623	8005.477136	7962.606882	7866.799092	7915.985636	7807.53823	7915.212078	7862.640829	7792.362438	7749.452987	7297.18475	7680.743943	8096.05167	8068.421052	7908.100052	7453.092406	7519.543374	8070.604565
7621.835959	7826.339712	7996.586826	7661.288266	7632.999622	7898.943411	7921.712972	8166.209012	8013.813779	7650.598384	7673.71395	7851.574824	6300.342884	7586.744071	7663.022267	7862.525301	7612.09456	7781.434943	7983.370778	7609.863825
7689.738121	7942.837598	8076.945469	8015.987455	7219.700225	7699.527646	7722.508637	7774.815619	7920.904641	8019.288229	7484.929925	8019.94	6889.383195	7670.024561	7716.053401	8058.004544	7862.104179	7850.375371	7819.30441	7769.228175
7885.859744	7736.885554	7869.49294	7910.425748	7745.965447	8020.526243	7292.628398	7939.719365	7623.316376	8032.006475	7265.811917	8115.762386	7600.913227	7724.420048	8047.898323	8151.397096	8147.150494	8076.158883	8133.333751	7907.780612
7781.890647	7911.892594	8038.817901	8068.011016	7718.169236	8071.516452	7591.740975	7778.665575	7562.144984	8017.595755	7373.970991	8158.21434	7545.630033	7839.061146	7960.382098	8094.001735	7658.38898	7975.078222	7978.521759	7837.78656
